Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-21,UPL,EQ,537.3,537.0,546.5,521.85,530.6,532.2,537.1,4907579,263586927735000.0,65352,1425683,0.29050000000000004
2020-09-22,UPL,EQ,532.2,532.2,537.9,512.35,527.8,529.15,524.83,4623271,242645116944999.97,66486,1285610,0.2781
2020-09-23,UPL,EQ,529.15,530.0,534.9,519.85,531.9,532.4,528.39,3647987,192756127930000.0,56406,1405298,0.38520000000000004
2020-09-24,UPL,EQ,532.4,525.45,525.45,502.2,505.5,505.15,515.86,4119459,212505177700000.0,53518,1683723,0.4087
2020-09-25,UPL,EQ,505.15,508.95,513.8,500.75,502.2,504.65,506.98,4858021,246291995565000.0,57581,1627551,0.335
2020-09-28,UPL,EQ,504.65,506.4,517.75,506.0,508.2,509.8,512.12,3786838,193932921770000.0,42599,1308425,0.3455
2020-09-29,UPL,EQ,509.8,514.5,514.5,490.6,492.0,493.1,499.77,5023517,251060233819999.97,67756,1783595,0.355
2020-09-30,UPL,EQ,493.1,494.0,506.0,491.55,501.25,502.9,500.76,4501377,225413068315000.0,67152,654660,0.1454
2020-10-01,UPL,EQ,502.9,508.0,512.7,503.3,507.0,505.65,508.99,2462815,125353825900000.0,38018,469311,0.1906
2020-10-05,UPL,EQ,505.65,509.5,510.15,502.1,506.0,507.1,507.0,2533261,128436156575000.0,40561,716211,0.2827
2020-10-06,UPL,EQ,507.1,511.45,519.0,508.25,509.3,509.55,514.13,3662272,188289992150000.0,63008,649454,0.1773
2020-10-07,UPL,EQ,509.55,511.45,524.9,507.4,511.0,510.85,516.81,4997523,258276897480000.03,71416,940481,0.1882
2020-10-08,UPL,EQ,510.85,513.95,519.85,506.5,510.0,509.4,513.36,2814294,144474010450000.0,51145,782307,0.278
2020-10-09,UPL,EQ,509.4,510.4,513.2,495.9,497.45,497.3,501.43,3712048,186132763370000.0,59941,1171338,0.3156
2020-10-12,UPL,EQ,497.3,499.9,508.3,493.15,507.0,507.1,502.02,3332484,167297155745000.0,55978,992917,0.298
2020-10-13,UPL,EQ,507.1,507.8,515.55,504.1,504.45,506.5,509.86,3992135,203544140525000.0,49822,1034408,0.2591
2020-10-14,UPL,EQ,506.5,501.35,513.0,495.3,511.0,510.9,503.34,3424315,172360800685000.0,48153,710240,0.2074
2020-10-15,UPL,EQ,510.9,510.0,520.0,502.9,505.0,506.55,515.11,4927087,253797080450000.0,66081,1212846,0.2462
2020-10-16,UPL,EQ,506.55,490.0,490.0,458.25,467.75,466.95,472.59,22982753,1086146638820000.1,314245,5333473,0.2321
2020-10-19,UPL,EQ,466.95,474.8,474.8,447.5,464.0,463.45,460.67,13196083,607907970635000.0,157061,3237966,0.2454
2020-10-20,UPL,EQ,463.45,464.0,467.7,453.95,454.9,455.95,460.04,7255239,333772363095000.0,99236,3090381,0.42600000000000005
2020-10-21,UPL,EQ,455.95,459.9,463.5,446.75,453.05,454.2,455.44,6312709,287507625520000.0,70350,1875782,0.29710000000000003
2020-10-22,UPL,EQ,454.2,452.8,458.2,450.2,454.75,454.5,454.02,4495486,204104635245000.0,87654,1716325,0.38180000000000003
2020-10-23,UPL,EQ,454.5,458.5,458.5,450.0,450.8,450.95,453.28,3682129,166902654575000.0,54608,1828485,0.4966
2020-10-26,UPL,EQ,450.95,454.95,454.95,431.5,432.05,433.4,439.63,6280314,276099461455000.03,112176,2319582,0.3693
2020-10-27,UPL,EQ,433.4,435.0,441.4,429.35,439.25,438.55,436.8,4881972,213242633855000.0,101734,1496659,0.3066
2020-10-28,UPL,EQ,438.55,440.35,454.5,437.5,450.5,450.75,448.22,7235748,324318146710000.0,96540,1460266,0.2018
2020-10-29,UPL,EQ,450.75,447.4,455.6,444.25,452.5,450.25,450.89,4598075,207324020630000.0,85647,846855,0.18420000000000003
2020-10-30,UPL,EQ,450.25,451.9,457.5,446.45,453.0,453.25,452.45,3684252,166693290565000.0,48988,746492,0.20260000000000003
2020-11-02,UPL,EQ,453.25,465.0,465.0,431.65,444.25,445.35,446.94,10356782,462885099545000.0,131264,1672429,0.16149999999999998
2020-11-03,UPL,EQ,445.35,444.4,449.5,414.0,415.95,417.05,423.88,16512536,699938317660000.0,230764,4140572,0.25079999999999997
2020-11-04,UPL,EQ,417.05,415.7,415.7,399.0,400.8,401.35,404.16,19363947,782621088805000.0,223143,6844481,0.35350000000000004
2020-11-05,UPL,EQ,401.35,407.95,419.6,405.15,418.5,418.4,414.52,11470585,475474376625000.0,128528,2770454,0.2415
2020-11-06,UPL,EQ,418.4,421.45,428.0,417.8,423.1,422.4,423.13,7614066,322171080855000.0,93520,2251274,0.2957
2020-11-09,UPL,EQ,422.4,426.6,431.0,424.15,426.6,426.75,426.97,4271081,182364245435000.0,57349,1387952,0.325
2020-11-10,UPL,EQ,426.75,430.1,438.5,426.55,433.3,432.8,433.22,6424909,278339533705000.03,97160,3143373,0.4892
2020-11-11,UPL,EQ,432.8,429.0,442.95,429.0,436.5,435.7,438.01,7504886,328723495770000.0,85611,2667524,0.3554
2020-11-12,UPL,EQ,435.7,436.8,437.8,425.1,429.9,429.6,430.82,5511536,237448922675000.0,66069,2422989,0.4396
2020-11-13,UPL,EQ,429.6,429.0,431.1,423.0,425.0,425.35,426.46,4644051,198051946210000.0,61098,1524368,0.3282
2020-11-14,UPL,EQ,425.35,431.15,431.15,428.0,429.0,429.25,429.43,643619,27639050389999.996,12430,272878,0.424
2020-11-17,UPL,EQ,429.25,431.4,434.5,428.25,429.5,429.65,431.81,5929010,256017633355000.03,110274,3867021,0.6522
2020-11-18,UPL,EQ,429.65,430.0,430.0,424.05,425.75,426.3,425.99,4415523,188099045115000.0,64613,2628986,0.5954
2020-11-19,UPL,EQ,426.3,425.9,425.9,415.05,416.0,416.5,419.34,6331928,265525510394999.97,104790,2257168,0.3565
2020-11-20,UPL,EQ,416.5,416.5,422.4,406.55,419.0,420.4,414.07,12763134,528485961430000.0,111419,4667588,0.3657
2020-11-23,UPL,EQ,420.4,423.0,429.5,421.35,426.7,426.45,425.97,5172468,220331823140000.0,70662,2290850,0.4429
2020-11-24,UPL,EQ,426.45,428.0,431.5,426.45,427.5,427.45,428.4,4538696,194435572785000.0,72639,2167177,0.47750000000000004
2020-11-25,UPL,EQ,427.45,428.8,430.15,417.6,418.25,418.6,424.04,4753592,201572991235000.0,69325,2361059,0.49670000000000003
2020-11-26,UPL,EQ,418.6,418.6,422.3,414.15,421.2,420.55,419.33,3896795,163403913845000.0,53069,1302592,0.3343
2020-11-27,UPL,EQ,420.55,421.2,425.5,416.3,418.7,417.7,419.84,7024437,294911948635000.0,84071,3963517,0.5642
2020-12-01,UPL,EQ,417.7,420.0,434.2,418.0,434.0,433.05,428.89,14928450,640269586445000.0,138558,7872052,0.5273
2020-12-02,UPL,EQ,433.05,442.75,447.0,437.45,441.5,441.95,442.41,14187495,627669341575000.0,145428,4101496,0.2891
2020-12-03,UPL,EQ,441.95,446.75,458.9,437.5,455.65,454.75,449.65,13251977,595869648635000.0,154530,4820239,0.36369999999999997
2020-12-04,UPL,EQ,454.75,458.95,463.0,452.5,454.35,455.7,457.4,7719922,353108802805000.0,67243,2625630,0.3401
2020-12-07,UPL,EQ,455.7,455.0,478.2,453.55,476.5,475.95,469.62,11443788,537420138939999.94,135356,4508246,0.39390000000000003
2020-12-08,UPL,EQ,475.95,481.25,488.5,469.45,472.25,472.8,479.25,15624166,748780459690000.0,158070,4708692,0.3014
2020-12-09,UPL,EQ,472.8,475.1,495.0,475.1,494.5,492.6,487.22,13836059,674125181220000.0,155642,3935010,0.28440000000000004
2020-12-10,UPL,EQ,492.6,478.0,479.0,416.1,437.0,438.45,432.4,87279054,3773965285535000.0,869118,16251522,0.1862
2020-12-11,UPL,EQ,438.45,456.0,456.85,429.2,434.5,435.0,444.33,50283569,2234234496390000.2,436004,7630232,0.1517
2020-12-14,UPL,EQ,435.0,433.0,443.9,431.8,441.75,442.15,440.4,14595495,642791394550000.0,138461,2880594,0.1974
2020-12-15,UPL,EQ,442.15,443.25,449.8,437.0,447.85,448.8,446.02,9187569,409780017475000.0,98425,2679475,0.2916
2020-12-16,UPL,EQ,448.8,453.85,461.5,451.5,459.1,459.65,456.79,11503251,525460223489999.94,117472,4561561,0.3965
2020-12-17,UPL,EQ,459.65,461.45,466.4,453.2,455.0,455.4,461.52,7362825,339810446955000.0,79401,2269364,0.30820000000000003
2020-12-18,UPL,EQ,455.4,456.0,462.0,454.0,460.6,460.3,459.51,5402464,248246742625000.0,65985,2019343,0.3738
2020-12-21,UPL,EQ,460.3,460.0,460.75,417.0,434.3,437.3,444.9,7376210,328169085885000.0,102736,1765479,0.2393
2020-12-22,UPL,EQ,437.3,437.3,445.8,425.55,444.0,444.65,437.51,7910320,346086710640000.0,88994,2090430,0.2643
2020-12-23,UPL,EQ,444.65,444.5,452.7,438.3,451.9,451.95,446.79,3488991,155885171630000.0,43411,679745,0.1948
2020-12-24,UPL,EQ,451.95,454.9,456.6,448.0,449.3,449.4,452.19,4384445,198258570940000.0,51884,972491,0.2218
2020-12-28,UPL,EQ,449.4,452.05,457.5,451.05,453.65,453.4,454.24,3146922,142944571380000.0,35620,929873,0.29550000000000004
2020-12-29,UPL,EQ,453.4,454.5,459.0,445.4,455.4,454.7,453.81,3781566,171609671965000.0,60601,768541,0.20320000000000002
2020-12-30,UPL,EQ,454.7,464.0,472.4,461.25,465.8,467.1,468.33,21753642,1018778063070000.1,217429,2468703,0.1135
2020-12-31,UPL,EQ,467.1,467.7,468.5,461.2,466.7,466.35,464.5,5429481,252201302750000.0,59926,1506364,0.2774
2021-01-01,UPL,EQ,466.35,469.9,476.6,466.85,469.4,469.3,472.65,7090451,335126702515000.0,81162,968995,0.13670000000000002
2021-01-04,UPL,EQ,469.3,473.4,475.0,466.65,473.2,473.15,471.73,3615832,170570788560000.0,43512,1310172,0.36229999999999996
2021-01-05,UPL,EQ,473.15,469.0,472.5,466.35,471.0,471.25,469.47,3226777,151486726680000.0,42085,826434,0.2561
2021-01-06,UPL,EQ,471.25,471.95,481.9,467.15,471.65,472.4,474.87,5947103,282409791475000.0,78315,1249007,0.21
2021-01-07,UPL,EQ,472.4,476.0,486.5,474.45,483.0,482.5,481.19,7025121,338042839060000.0,85489,2112485,0.3007
2021-01-08,UPL,EQ,482.5,485.0,506.0,484.8,502.3,503.65,501.32,16114942,807880012310000.0,180917,2858423,0.17739999999999997
2021-01-11,UPL,EQ,503.65,506.0,508.9,493.3,497.9,497.45,500.23,5666689,283462013755000.0,73820,1052185,0.1857
2021-01-12,UPL,EQ,497.45,494.75,505.5,491.2,501.1,501.5,499.44,5008167,250127077400000.0,66137,1068041,0.2133
2021-01-13,UPL,EQ,501.5,502.0,505.8,484.4,491.0,491.7,494.5,4694033,232119883135000.0,63284,1306662,0.2784
2021-01-14,UPL,EQ,491.7,494.1,515.0,493.0,509.9,509.4,509.15,15231242,775494598405000.0,209740,2645466,0.17370000000000002
2021-01-15,UPL,EQ,509.4,511.95,527.9,511.4,522.35,522.55,521.28,19836600,1034050109245000.1,207730,5430512,0.2738
2021-01-18,UPL,EQ,522.55,524.95,568.0,524.0,555.0,561.3,547.19,37175310,2034186481730000.0,366399,6976048,0.1877
2021-01-19,UPL,EQ,561.3,561.0,570.9,553.65,563.05,564.0,563.55,15094630,850664970970000.0,174029,2020281,0.1338
2021-01-20,UPL,EQ,564.0,563.0,581.85,556.5,575.5,576.35,570.72,10900743,622127862590000.0,138443,1524474,0.1399
2021-01-21,UPL,EQ,576.35,576.35,594.0,576.35,587.0,584.55,587.84,11759051,691247422735000.0,146894,2195124,0.18670000000000003
2021-01-22,UPL,EQ,584.55,585.4,592.5,564.0,568.5,566.95,577.34,10118222,584169191245000.0,114136,3615832,0.35740000000000005
2021-01-25,UPL,EQ,566.95,571.7,593.0,567.0,589.6,588.15,584.75,13563025,793094827410000.0,164559,2943169,0.217
2021-01-27,UPL,EQ,588.15,588.15,601.15,569.0,575.0,574.25,581.75,15463821,899612610379999.9,189835,3321789,0.21480000000000002
2021-01-28,UPL,EQ,574.25,569.0,570.7,557.2,563.0,565.45,563.75,8146430,459254175850000.0,90752,2306182,0.2831
2021-01-29,UPL,EQ,565.45,569.85,576.0,557.0,562.3,560.65,566.13,9298672,526427376285000.06,117038,2182936,0.2348
2021-02-01,UPL,EQ,560.65,548.9,548.9,510.0,535.8,534.1,523.87,20250736,1060870608910000.0,278573,4466143,0.2205
2021-02-02,UPL,EQ,534.1,541.0,568.5,541.0,564.75,566.3,559.07,13416792,750090674280000.0,153204,4237232,0.31579999999999997
2021-02-03,UPL,EQ,566.3,562.1,579.95,555.0,557.75,558.25,568.6,7268499,413284143525000.0,91011,1638095,0.2254
2021-02-04,UPL,EQ,558.25,558.7,568.55,544.3,548.9,548.05,554.14,6751111,374108176315000.0,90791,2049688,0.3036
2021-02-05,UPL,EQ,548.05,553.85,553.85,535.0,537.7,536.5,539.84,6377789,344297408895000.0,76497,2662734,0.4175
