Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-11-25,SBILIFE,EQ,838.95,846.05,864.65,844.0,850.0,849.05,853.67,2407145,205490785955000.0,91202,885942,0.368
2020-11-26,SBILIFE,EQ,849.05,853.3,858.65,848.3,852.9,851.5,853.05,1791878,152856159760000.0,56541,932211,0.5202
2020-11-27,SBILIFE,EQ,851.5,855.0,857.6,841.0,849.1,846.05,846.22,2310173,195491004900000.0,55414,1458022,0.6311
2020-12-01,SBILIFE,EQ,846.05,849.9,855.0,840.2,849.35,851.35,849.69,1027637,87317338765000.0,60515,500836,0.48740000000000006
2020-12-02,SBILIFE,EQ,851.35,853.0,879.25,850.3,877.4,875.55,864.63,2097626,181366399095000.0,89512,878774,0.4189
2020-12-03,SBILIFE,EQ,875.55,880.0,881.0,851.4,858.0,858.15,861.14,3804064,327584343565000.0,136134,1941293,0.5103
2020-12-04,SBILIFE,EQ,858.15,865.1,871.0,856.45,863.0,863.0,863.53,1654173,142842070350000.0,67777,803254,0.48560000000000003
2020-12-07,SBILIFE,EQ,863.0,863.5,866.0,848.0,850.0,851.75,855.79,2151322,184107986235000.0,137326,1045274,0.48590000000000005
2020-12-08,SBILIFE,EQ,851.75,854.8,859.5,848.2,854.9,853.8,852.4,2473148,210812031580000.0,116165,1532442,0.6196
2020-12-09,SBILIFE,EQ,853.8,858.0,864.0,854.8,857.95,858.0,859.5,1813714,155888221405000.0,126052,910594,0.5021
2020-12-10,SBILIFE,EQ,858.0,861.0,862.9,855.0,855.95,856.05,858.86,2302834,197780339620000.0,96600,1558024,0.6766
2020-12-11,SBILIFE,EQ,856.05,860.9,862.8,845.4,849.0,849.7,852.42,1939950,165364589625000.0,81345,908076,0.4681
2020-12-14,SBILIFE,EQ,849.7,855.0,858.3,848.05,850.2,850.2,851.36,1186967,101053363630000.0,80285,790494,0.6659999999999999
2020-12-15,SBILIFE,EQ,850.2,851.2,858.45,842.05,855.1,856.2,852.35,2044843,174291297020000.0,52579,1087498,0.5318
2020-12-16,SBILIFE,EQ,856.2,861.2,861.5,850.5,857.5,857.5,855.19,1618300,138395895845000.0,79202,1085262,0.6706000000000001
2020-12-17,SBILIFE,EQ,857.5,857.5,865.9,851.6,856.0,856.35,858.32,1650113,141632335820000.0,90779,1113220,0.6746
2020-12-18,SBILIFE,EQ,856.35,859.0,864.0,852.8,863.0,857.15,856.51,1469894,125898592955000.0,77551,1020850,0.6945
2020-12-21,SBILIFE,EQ,857.15,858.0,864.0,832.55,840.45,840.85,849.91,2239781,190361881970000.0,84283,1264359,0.5645
2020-12-22,SBILIFE,EQ,840.85,840.85,855.6,825.2,854.05,853.95,841.51,2263176,190448157555000.0,66094,1483486,0.6555
2020-12-23,SBILIFE,EQ,853.95,855.5,859.0,847.65,856.4,854.95,852.6,1535665,130930605134999.98,69594,840675,0.5474
2020-12-24,SBILIFE,EQ,854.95,857.9,879.7,851.25,874.15,873.9,873.26,2659479,232241022690000.0,68635,873332,0.3284
2020-12-28,SBILIFE,EQ,873.9,882.9,904.5,877.5,901.95,901.65,897.05,4187861,375672000965000.0,102271,1720981,0.41090000000000004
2020-12-29,SBILIFE,EQ,901.65,906.95,908.95,890.3,899.45,899.3,899.76,1834129,165027381335000.0,61986,774569,0.42229999999999995
2020-12-30,SBILIFE,EQ,899.3,902.0,911.0,890.8,903.95,902.95,903.04,1969826,177883625730000.0,64813,730409,0.37079999999999996
2020-12-31,SBILIFE,EQ,902.95,902.0,907.3,894.25,903.0,904.25,901.53,1123846,101318597250000.0,26721,635255,0.5653
2021-01-01,SBILIFE,EQ,904.25,903.0,907.05,894.0,895.3,895.4,896.85,798399,71604663310000.0,23700,253306,0.3173
2021-01-04,SBILIFE,EQ,895.4,900.0,917.0,894.5,915.15,911.4,903.94,1028233,92945939770000.0,29430,491893,0.47840000000000005
2021-01-05,SBILIFE,EQ,911.4,906.45,919.9,899.0,905.0,905.55,905.58,1209912,109567581370000.0,62275,505957,0.4182
2021-01-06,SBILIFE,EQ,905.55,906.55,915.0,901.0,910.65,910.3,909.45,1214878,110487117740000.02,34535,571209,0.47020000000000006
2021-01-07,SBILIFE,EQ,910.3,916.2,916.5,904.25,915.0,914.15,911.97,1109459,101178968970000.0,46394,608314,0.5483
2021-01-08,SBILIFE,EQ,914.15,920.0,954.5,918.0,934.0,935.5,938.64,4436263,416406130085000.0,125721,1447148,0.3262
2021-01-11,SBILIFE,EQ,935.5,940.0,952.5,926.85,935.35,936.25,941.85,2146652,202182239125000.0,52111,672185,0.3131
2021-01-12,SBILIFE,EQ,936.25,934.8,936.0,921.55,924.0,925.0,926.48,1573331,145765187725000.0,54750,926643,0.589
2021-01-13,SBILIFE,EQ,925.0,927.5,949.0,922.5,928.4,926.55,936.47,1996557,186971085355000.0,47434,741726,0.3715
2021-01-14,SBILIFE,EQ,926.55,930.1,931.85,918.5,925.0,925.15,924.9,719918,66585421275000.0,33051,295373,0.4103
2021-01-15,SBILIFE,EQ,925.15,925.15,929.8,903.4,909.8,910.25,915.49,733660,67165868920000.01,27162,290136,0.39549999999999996
2021-01-18,SBILIFE,EQ,910.25,899.0,907.2,883.2,892.9,892.9,894.71,936905,83826004215000.0,29450,258707,0.2761
2021-01-19,SBILIFE,EQ,892.9,890.5,918.0,890.5,903.0,904.4,909.3,1420092,129128956480000.0,42873,375640,0.2645
2021-01-20,SBILIFE,EQ,904.4,905.1,910.9,895.0,898.3,896.75,901.7,1147187,103441313910000.0,43276,606255,0.5285
2021-01-21,SBILIFE,EQ,896.75,907.8,907.8,875.0,886.0,878.3,887.33,1913821,169818952600000.0,58071,1071071,0.5597
2021-01-22,SBILIFE,EQ,878.3,885.5,885.7,838.0,857.65,862.55,864.01,3421388,295609715560000.0,139665,1197928,0.35009999999999997
2021-01-25,SBILIFE,EQ,862.55,865.9,882.75,853.0,861.0,862.85,869.52,2534590,220386540140000.0,69325,891648,0.3518
2021-01-27,SBILIFE,EQ,862.85,865.3,885.0,859.1,883.0,881.75,876.49,2745728,240659778410000.0,118122,1258046,0.4582
2021-01-28,SBILIFE,EQ,881.75,883.0,884.35,868.85,875.0,872.55,874.61,1855486,162282460875000.0,75530,802350,0.4324
2021-01-29,SBILIFE,EQ,872.55,876.55,883.05,858.05,865.0,864.45,872.4,2286478,199472738660000.0,86951,1495995,0.6543000000000001
2021-02-01,SBILIFE,EQ,864.45,875.0,897.0,852.05,877.0,874.5,879.03,3099408,272447077630000.03,90448,1042491,0.33640000000000003
2021-02-02,SBILIFE,EQ,874.5,888.0,890.0,857.95,866.4,865.35,869.62,2781083,241848172760000.0,66482,1470277,0.5287
2021-02-03,SBILIFE,EQ,865.35,870.0,879.95,858.35,867.3,866.15,871.02,1883217,164032799965000.0,75537,768792,0.4082
2021-02-04,SBILIFE,EQ,866.15,866.15,870.7,859.0,864.5,863.9,863.27,2094974,180853720260000.0,67617,1424741,0.6801
2021-02-05,SBILIFE,EQ,863.9,866.75,870.0,853.65,864.85,864.2,861.19,1766235,152106727130000.0,65549,895257,0.5069
2021-02-08,SBILIFE,EQ,864.2,865.0,871.7,857.0,858.8,859.1,862.93,1899676,163929425800000.0,74475,1238056,0.6517000000000001
2021-02-09,SBILIFE,EQ,859.1,869.0,895.0,863.0,893.0,888.7,885.04,4311868,381617699930000.0,130595,1446872,0.3356
2021-02-10,SBILIFE,EQ,888.7,898.0,915.25,894.0,911.0,911.35,908.15,4993209,453458152575000.0,121901,1167765,0.2339
2021-02-11,SBILIFE,EQ,911.35,909.8,921.9,905.55,907.55,907.35,912.65,2184819,199396943925000.0,62777,860636,0.39390000000000003
